Time,Resistivity_1,Resistivity_2,Resistivity_3,Thickness_1,Thickness_2,dBdt_t1,dBdt_t2,dBdt_t3,dBdt_t4,dBdt_t5,dBdt_t6,dBdt_t7,dBdt_t8,dBdt_t9,dBdt_t10,dBdt_t11,dBdt_t12,dBdt_t13,dBdt_t14,dBdt_t15,dBdt_t16,dBdt_t17,dBdt_t18,dBdt_t19,dBdt_t20,dBdt_t21,dBdt_t22,dBdt_t23,dBdt_t24,dBdt_t25,dBdt_t26,dBdt_t27,dBdt_t28,dBdt_t29,dBdt_t30,dBdt_t31
1e-05,112.28280708415306,16.591099759954623,5.1133081249199135,46.20253086033988,94.89223528804496,1.8310482243820006e-09,1.4125055212308925e-09,1.076159954948586e-09,8.154658199181344e-10,6.197920124908229e-10,5.044701189985064e-10,4.2695463554363476e-10,3.365782170691842e-10,2.7742651825479987e-10,2.1773632055676437e-10,1.786420300035657e-10,1.4341231236663818e-10,1.1545988773105885e-10,9.346634073964543e-11,7.579129514622883e-11,6.118904909163757e-11,4.9722244980995403e-11,4.015409301677544e-11,3.2268629152222267e-11,2.583025636128924e-11,2.052378679942658e-11,1.75294027425491e-11,1.4414275376287425e-11,1.149362128839864e-11,9.137309216985964e-12,7.136328462203502e-12,5.429885005399192e-12,4.098795095082216e-12,3.0860291598243194e-12,2.3159116410940223e-12,1.7240423891789e-12
1e-05,92.13590820440133,18.38637045872429,5.556666879392644,47.35275814853687,104.46225552412477,2.03568981324537e-09,1.6035977351236563e-09,1.246408418061092e-09,9.603621364721684e-10,7.381213258591891e-10,6.024303088452332e-10,5.087889202584659e-10,3.9961107675867853e-10,3.273237514049779e-10,2.5408161304929964e-10,2.061073461017951e-10,1.6305761087824478e-10,1.2924015874976505e-10,1.0304575624653139e-10,8.237212253509871e-11,6.559672921282132e-11,5.268409078643487e-11,4.2072049610421297e-11,3.345144121029916e-11,2.6505656675926935e-11,2.0849163506507417e-11,1.7720633294564756e-11,1.4479005679491156e-11,1.145506626349641e-11,9.043514990480696e-12,7.011883421865975e-12,5.294977966755792e-12,3.970326503812836e-12,2.9728838054808716e-12,2.221349077335805e-12,1.6482390862029533e-12
1e-05,92.19829492515952,15.758560265384272,8.66280700983279,45.674941247734495,101.95519514408446,2.0189944229347228e-09,1.5855046776912857e-09,1.227710288461438e-09,9.41937909394205e-10,7.207846092142864e-10,5.866660711363614e-10,4.947891892008242e-10,3.8766860941668384e-10,3.1725079803091616e-10,2.460821738775416e-10,1.998205826949188e-10,1.5841711908255113e-10,1.2602021111622096e-10,1.0098047416410361e-10,8.121676555356541e-11,6.51480531759952e-11,5.272706651591942e-11,4.2472161320792025e-11,3.40983079441199e-11,2.7314942950568427e-11,2.176048456804627e-11,1.864178439484672e-11,1.5399202455255366e-11,1.235520802343455e-11,9.892341618013661e-12,7.79001285614931e-12,5.984973356848159e-12,4.560744796297176e-12,3.4614254453253393e-12,2.6123372314439742e-12,1.9495344320381585e-12
1e-05,118.19115810683311,23.311712359360556,4.935458973775312,46.20367188492515,95.68890667842707,1.8260711541050538e-09,1.4140059824086871e-09,1.0833224732437706e-09,8.268101932390728e-10,6.33487613385917e-10,5.182778174115707e-10,4.397394354722329e-10,3.4817040492379815e-10,2.8735115636757866e-10,2.256611349969549e-10,1.8462660158620355e-10,1.4745842440272366e-10,1.1775197772139316e-10,9.429826987610269e-11,7.546937789780038e-11,5.998440576674252e-11,4.793030332548257e-11,3.796689893559856e-11,2.9850088326220334e-11,2.331651066307906e-11,1.802619702624862e-11,1.517795870289388e-11,1.2245760317254388e-11,9.537631981800934e-12,7.427995209012264e-12,5.681885515815288e-12,4.236497689507899e-12,3.1494276113555804e-12,2.3499742016169187e-12,1.7590714173335412e-12,1.3146812764028423e-12
1e-05,94.66682860881417,17.330974442405054,5.067670727560789,52.640200709095474,117.89066546652083,2.105873047224879e-09,1.6725306597711095e-09,1.3091657151418687e-09,1.0126710298874143e-09,7.773739202484657e-10,6.307424376490473e-10,5.282901071210242e-10,4.0883945952396757e-10,3.299638685659125e-10,2.501218644732404e-10,1.9881762045090565e-10,1.533996662110263e-10,1.1867670411986168e-10,9.269916329430511e-11,7.292488270646131e-11,5.739936676013563e-11,4.582638912051921e-11,3.6498652534114716e-11,2.9022735573259328e-11,2.3041255997256223e-11,1.8179492165192556e-11,1.5482719058349935e-11,1.2686249638192806e-11,1.0074557505142719e-11,7.986207897312537e-12,6.223217043260896e-12,4.7295780111450816e-12,3.5729743671642852e-12,2.698012979614245e-12,2.034970850193126e-12,1.5258958207052211e-12
1e-05,118.4596705864763,24.33206313187197,1.0285813864429088,59.7680015814307,109.99368840748738,2.015454580197504e-09,1.593702469504211e-09,1.24283201377075e-09,9.58090109188761e-10,7.327001031927066e-10,5.922294409094198e-10,4.939786681403212e-10,3.794266772417834e-10,3.0382414845884586e-10,2.2730891051337602e-10,1.7836282348633363e-10,1.3520006077682112e-10,1.0247909312866085e-10,7.830732063709658e-11,6.018395265645654e-11,4.61699008133766e-11,3.588558215960427e-11,2.767427306466496e-11,2.114151135058618e-11,1.5961736100914163e-11,1.1823955763150025e-11,9.708437207294788e-12,7.559030051496801e-12,5.620272250248782e-12,4.196347559150318e-12,3.0788104042203233e-12,2.215057657283663e-12,1.6265424520563387e-12,1.2366079068554951e-12,9.723296563911835e-13,7.829101195402909e-13
1e-05,106.42246618925151,18.197210099300662,4.678096906373497,51.200543240423464,105.73066739338776,2.013911951676266e-09,1.5831759803049254e-09,1.2261189529974358e-09,9.38898993480099e-10,7.146468632521769e-10,5.775631485975021e-10,4.833289949903683e-10,3.7346003821681997e-10,3.0165531719352017e-10,2.2923441519951908e-10,1.8297426929004906e-10,1.4202839071827886e-10,1.1067702672549665e-10,8.70857504132619e-11,6.896693416576043e-11,5.459386728373193e-11,4.3746509400691696e-11,3.492096482307583e-11,2.7788263107876964e-11,2.2044289024527808e-11,1.7356430565171925e-11,1.4756709247349017e-11,1.2062084448829211e-11,9.549558866183261e-12,7.547962531935598e-12,5.864323412528101e-12,4.444079469415607e-12,3.350729214560813e-12,2.5283890891980675e-12,1.9082757890553774e-12,1.43391416255133e-12
1e-05,102.5065125198744,21.326489224834575,6.57409674830919,47.951311525783034,96.68887199903877,1.9547180764820974e-09,1.5294985509638922e-09,1.1821135857265172e-09,9.074413621642211e-10,6.966303197124214e-10,5.691596777799055e-10,4.816096698325785e-10,3.7953385474338246e-10,3.118324393170357e-10,2.431956539881623e-10,1.9791941595253162e-10,1.5711967537739009e-10,1.2482040229978535e-10,9.959076055339056e-11,7.953417959257782e-11,6.317372116098025e-11,5.0535275714459153e-11,4.014003867802391e-11,3.170393714209414e-11,2.492806896468889e-11,1.9439654655105642e-11,1.6452212505587895e-11,1.336785942598883e-11,1.0504609483920083e-11,8.246965312063814e-12,6.359664715204327e-12,4.778710217209106e-12,3.571243909240862e-12,2.6699454378645574e-12,1.995320488988814e-12,1.483058268272637e-12
1e-05,114.49908783091604,24.5803071597244,7.036196512330774,45.51103720216723,112.8112340571214,1.8658329371478596e-09,1.4505570495403265e-09,1.1155127890974808e-09,8.540087712532166e-10,6.556339373847333e-10,5.366160090721765e-10,4.55072447836671e-10,3.5999963546870693e-10,2.9670859982267276e-10,2.3246045822388283e-10,1.8971690824455509e-10,1.5102906635564546e-10,1.2016306990027932e-10,9.586571177894832e-11,7.643053120751355e-11,6.051027084139023e-11,4.8180298733492475e-11,3.803682512118662e-11,2.981837845840801e-11,2.324380472437045e-11,1.795383149237594e-11,1.512621850810905e-11,1.2218705795286773e-11,9.533590643308514e-12,7.442279395330069e-12,5.708247292931313e-12,4.269227856342716e-12,3.1818661848933878e-12,2.377597668425887e-12,1.7796317208317169e-12,1.3274115907617315e-12
1e-05,119.14415996285894,16.123500381474067,9.969985655152659,49.587117507009296,92.14011893481415,1.9025945348655453e-09,1.4760807906648019e-09,1.1274140796648017e-09,8.518293748869228e-10,6.409819932989708e-10,5.151791260634081e-10,4.305074266381026e-10,3.3178747290577025e-10,2.681935991254418e-10,2.0438496844711118e-10,1.6404312144773156e-10,1.2839502467777899e-10,1.011213046338139e-10,8.050835274393028e-11,6.454066083338966e-11,5.1736773880947455e-11,4.1941330199940364e-11,3.388653366144045e-11,2.7314639214743363e-11,2.1980965844968333e-11,1.7598805642595848e-11,1.512112870713512e-11,1.2541413012394491e-11,1.011504408460896e-11,8.143386547218249e-12,6.454369930660272e-12,4.99798880608577e-12,3.8417369152914175e-12,2.9425359627672914e-12,2.2420076808152275e-12,1.68994471840492e-12
1e-05,80.43371765814531,24.503262051101693,5.195338324387051,59.68102815584458,90.75916503321888,2.2577016885013684e-09,1.834991348803515e-09,1.4758214221644968e-09,1.1760872566367482e-09,9.30132737269827e-10,7.682819232266422e-10,6.488791846411207e-10,5.09665812183952e-10,4.1330372791963634e-10,3.141888130696193e-10,2.4766656224623864e-10,1.8801438896013002e-10,1.416125700137054e-10,1.0677197217470098e-10,8.0579037458549e-11,6.054074487788567e-11,4.624903628511192e-11,3.5224731957372217e-11,2.680519924278373e-11,2.0392243944065488e-11,1.5425123502533235e-11,1.2897524995867352e-11,1.0323625658476993e-11,7.970417258421792e-12,6.181942397306341e-12,4.720080614051211e-12,3.5263720865756903e-12,2.638985861826535e-12,1.9898001156775537e-12,1.50941205100835e-12,1.1457704249397862e-12
1e-05,111.08309614573261,15.471077935022677,1.1360163329908475,52.3901860414452,112.06503961588786,1.9652635973093674e-09,1.534556343809514e-09,1.1794977445193714e-09,8.960765837689115e-10,6.769251551633341e-10,5.447011324255985e-10,4.5493460385960175e-10,3.502745154605867e-10,2.8258050705669406e-10,2.1455852067860882e-10,1.71545289639315e-10,1.3359528840134085e-10,1.0467187405469775e-10,8.294882673780407e-11,6.624192572774234e-11,5.2933881264338777e-11,4.281107438124611e-11,3.450256511743787e-11,2.771243252853212e-11,2.2166756988699183e-11,1.7562623677173338e-11,1.491729864425198e-11,1.2155623937490291e-11,9.563861147810492e-12,7.468313859541587e-12,5.701637390058333e-12,4.2123744669660026e-12,3.081426589008782e-12,2.2567027736252584e-12,1.6625604432017055e-12,1.2320518688027314e-12
1e-05,83.66456478193216,15.281750030650647,5.681256143469571,50.63323739710884,102.67438031512208,2.188400457459512e-09,1.7547049516651147e-09,1.3872566959003601e-09,1.0834790866010774e-09,8.386990134320469e-10,6.83287063733769e-10,5.729495794826622e-10,4.443055176043456e-10,3.584587179020433e-10,2.712409585923618e-10,2.148339916480851e-10,1.6487787732990764e-10,1.2672676274737887e-10,9.834163388405714e-11,7.692840084637701e-11,6.029510996054953e-11,4.805656944662351e-11,3.828780812840594e-11,3.052269999938278e-11,2.4345640806347958e-11,1.933868550256211e-11,1.6545264752801572e-11,1.364345653796541e-11,1.0922437292339924e-11,8.726512585356913e-12,6.856958938230895e-12,5.257032639649395e-12,4.001066347557823e-12,3.037440322340799e-12,2.297679604984278e-12,1.7233902162449476e-12
1e-05,97.2703468423554,16.994403468305592,7.950545145914886,53.757751006232844,110.67828130871499,2.0838716189704024e-09,1.6505402126771102e-09,1.288106125736278e-09,9.933641476048074e-10,7.6041439644514e-10,6.160211742996745e-10,5.156249159422527e-10,3.9857147249876506e-10,3.215681198055863e-10,2.4372381259424884e-10,1.9386296122632167e-10,1.4976006304138356e-10,1.160780193185797e-10,9.087860119447727e-11,7.167578991964198e-11,5.657215362010396e-11,4.52858879604216e-11,3.617239260312341e-11,2.8858575782835178e-11,2.3004134133469783e-11,1.8246417446106816e-11,1.5599761420127923e-11,1.2852896184527458e-11,1.0280717303763899e-11,8.211420353653052e-12,6.45270681158364e-12,4.950181214166953e-12,3.771930735257192e-12,2.8676227147858742e-12,2.1722274578144137e-12,1.6308747861943457e-12
1e-05,114.58310373803616,15.854004062339921,5.0463338637479325,59.39363012351335,96.4020246161228,2.0290943370894897e-09,1.6031947042202606e-09,1.2475834974144913e-09,9.58110964974825e-10,7.286768070606058e-10,5.8612986145887e-10,4.870100079117687e-10,3.7144474321836903e-10,2.9585156464815605e-10,2.1958619374396653e-10,1.7148326317641704e-10,1.2937361867814732e-10,9.789421594939631e-11,7.501931778284699e-11,5.815391147903496e-11,4.53141242780384e-11,3.6039166819219926e-11,2.8705052396273355e-11,2.289931520695788e-11,1.8276828706770656e-11,1.4517582556412827e-11,1.2418295677139087e-11,1.0238083435420583e-11,8.19718105096653e-12,6.5565029260314606e-12,5.164721140858059e-12,3.978421822940569e-12,3.0511763835239862e-12,2.34126504470275e-12,1.7956378970387061e-12,1.370079090619572e-12
1e-05,104.44946608130493,19.067632318476917,8.302790511060604,51.73431735412619,94.03520163813,2.032666080662595e-09,1.6018449260413555e-09,1.2439579096187848e-09,9.552400064335104e-10,7.29012512882949e-10,5.900598339510058e-10,4.9411123074992e-10,3.822433725046864e-10,3.0886599278912493e-10,2.3476360347263634e-10,1.8726986525664657e-10,1.451902098930524e-10,1.1292700675107514e-10,8.864181389712798e-11,7.000647601840083e-11,5.5252072737860096e-11,4.415597506862513e-11,3.516401672308498e-11,2.7934166626520123e-11,2.2148228937153028e-11,1.745724043029487e-11,1.4873427882727914e-11,1.2197934292820609e-11,9.701310048368808e-12,7.708809852405197e-12,6.02558001843083e-12,4.5975335386413684e-12,3.4873771473190624e-12,2.6424267178592917e-12,1.9973955311856794e-12,1.4982048406812678e-12
1e-05,83.24847121940049,23.216141240176988,4.645264752620786,55.529073717841136,109.75658332819958,2.206922187610304e-09,1.7773170709174504e-09,1.4135403779333539e-09,1.1124740653643666e-09,8.689944011329986e-10,7.128925231597409e-10,6.007188140297288e-10,4.69933871121292e-10,3.813636888940396e-10,2.9092508295605115e-10,2.3127859913935923e-10,1.7798611049741892e-10,1.366550974482239e-10,1.0543986984641424e-10,8.161546819508245e-11,6.297818018794123e-11,4.923926017607003e-11,3.8316467883998427e-11,2.9710520316283994e-11,2.2961288840747342e-11,1.7598204448481414e-11,1.477088893694281e-11,1.1871545437966482e-11,9.204018540244957e-12,7.145104479074175e-12,5.450163099933804e-12,4.055732403751032e-12,3.0138221559464954e-12,2.2513854903080467e-12,1.6895166603858396e-12,1.2674075408676744e-12
1e-05,97.04506651134622,18.682388974710182,8.968368738154519,48.187868082495044,114.65053048830283,1.9903831038376305e-09,1.5608322615818795e-09,1.2079890670212609e-09,9.274773384731527e-10,7.111943129204313e-10,5.801433831418298e-10,4.901956091233385e-10,3.853242040411118e-10,3.1603040457243896e-10,2.4587158696157184e-10,1.9988858750085953e-10,1.5857720849860315e-10,1.260414006713541e-10,1.0074665658079419e-10,8.070415030646032e-11,6.43825866003813e-11,5.177672716410222e-11,4.139767129816025e-11,3.295894462883653e-11,2.6161851711462018e-11,2.0633433264465896e-11,1.7578587910251593e-11,1.4413385235268737e-11,1.1457323630241723e-11,9.09361021224081e-12,7.094380744636112e-12,5.39612497209206e-12,4.0746036796545196e-12,3.0688619910541914e-12,2.3022285875269536e-12,1.7107254195351454e-12
1e-05,93.55412156470886,15.419714503601302,2.20203719056605,46.1940685261372,93.66915408307477,2.003287924992751e-09,1.5702515347879861e-09,1.2135810287086827e-09,9.294392392212775e-10,7.101865291434585e-10,5.776725656017157e-10,4.871577680488851e-10,3.816252620621645e-10,3.1238089323764814e-10,2.424443140829665e-10,1.9703567088792234e-10,1.5639936920481161e-10,1.2459842076128235e-10,9.999880870753995e-11,8.05553976139023e-11,6.471909398581857e-11,5.244598117379623e-11,4.228472505375909e-11,3.3955149747575745e-11,2.717052768479355e-11,2.15751234881915e-11,1.8394393020299074e-11,1.5079754347460404e-11,1.196746905271153e-11,9.448163962494402e-12,7.310532694666238e-12,5.4917689875230536e-12,4.084438969160456e-12,3.029432297431307e-12,2.243148287491965e-12,1.6524381430051149e-12
1e-05,94.71624669335172,23.76097674396958,4.633297639716174,47.84844055114988,103.42747131754896,2.0390432459661005e-09,1.610378654725961e-09,1.2563009557834462e-09,9.72586178977288e-10,7.515883861138548e-10,6.156875426862896e-10,5.210477484158711e-10,4.1070584935129533e-10,3.3691052159909917e-10,2.6187991535831263e-10,2.1217038585055773e-10,1.6737686077887876e-10,1.3196447824895194e-10,1.0442331813765648e-10,8.266877513541835e-11,6.505226650122386e-11,5.1565209671016916e-11,4.055275911455796e-11,3.168041527008795e-11,2.460590113672336e-11,1.892053082866297e-11,1.5889322386423158e-11,1.2774663348108674e-11,9.904396216972931e-12,7.68032725348863e-12,5.846630901543916e-12,4.3358622131700835e-12,3.2066598313648986e-12,2.3816456087386566e-12,1.7757285631366711e-12,1.322752715188918e-12
1e-05,95.26075068872925,19.742964652849885,2.2466964816694093,52.52708820788054,93.17528015010383,2.1076808940875626e-09,1.675701496238294e-09,1.3136558783078975e-09,1.0182363730346773e-09,7.836144332097382e-10,6.370426307528512e-10,5.34298449542411e-10,4.1450752903173e-10,3.350771352670086e-10,2.54556555343886e-10,2.0251772874961162e-10,1.5632905157969398e-10,1.2085453460751165e-10,9.419673316324127e-11,7.383448989584502e-11,5.7811842871590074e-11,4.585338335579912e-11,3.621190167456006e-11,2.848324018603562e-11,2.2299303502976317e-11,1.7277929447956585e-11,1.4535632383084197e-11,1.1703743474368675e-11,9.084074556070072e-12,7.035557883194505e-12,5.344509316490336e-12,3.951342626526707e-12,2.916203408856554e-12,2.168237522601552e-12,1.625530311195286e-12,1.2234857429247353e-12
1e-05,93.59658160716711,17.300021486407026,8.18763874042713,58.25311803919373,104.00606075439804,2.1702627641293946e-09,1.7439800428851212e-09,1.3836802972036959e-09,1.0852865890184516e-09,8.43233270964502e-10,6.875023009143787e-10,5.754480728874536e-10,4.448024347177745e-10,3.5676892203204894e-10,2.67031134163719e-10,2.0871434802948007e-10,1.5713571967489548e-10,1.1795739452431976e-10,8.920831526839507e-11,6.799092905113141e-11,5.1959463191906136e-11,4.059261255149056e-11,3.179618224064557e-11,2.5006122245262978e-11,1.973663497600646e-11,1.5547547528467198e-11,1.3270121064029138e-11,1.0915884045932464e-11,8.719132119113417e-12,6.966125168024426e-12,5.481809528857771e-12,4.218455460808335e-12,3.230309430376318e-12,2.4719713538168286e-12,1.887421395987441e-12,1.4302656638383965e-12
1e-05,105.22402409008916,16.702337312660493,4.982363786750275,59.111678917164525,95.51989584378721,2.0928554428657347e-09,1.6662940387092747e-09,1.3080909699118585e-09,1.0141353187822514e-09,7.786198307783129e-10,6.299694425781219e-10,5.250168977298233e-10,4.026512142507213e-10,3.215733877577542e-10,2.394038761619903e-10,1.8691669907061649e-10,1.4077516659165098e-10,1.0605975321673375e-10,8.074486831067601e-11,6.208787204004449e-11,4.794078584916768e-11,3.780803920919459e-11,2.986825057279208e-11,2.3645756496509815e-11,1.8739365850091418e-11,1.4783466074401442e-11,1.2604172023649263e-11,1.03469611146728e-11,8.241045550837302e-12,6.561080113174458e-12,5.143547741222652e-12,3.942642613085202e-12,3.0108971007663727e-12,2.302547654498279e-12,1.7614914810032173e-12,1.3417049227216108e-12
1e-05,98.85427157907509,17.93620793726442,6.2479281742505615,46.36002125422603,117.91305157234828,1.9683912178956783e-09,1.5395880671585864e-09,1.1883708378593347e-09,9.101399763549772e-10,6.964789684302878e-10,5.676354021337125e-10,4.795663832454605e-10,3.7688544582587026e-10,3.0922272283910106e-10,2.407804030819795e-10,1.9599965228730808e-10,1.5577573414626428e-10,1.2409325023773529e-10,9.943559018627047e-11,7.986179268206887e-11,6.388477183715226e-11,5.1505046123347565e-11,4.128058676811368e-11,3.293741860319226e-11,2.618931407578161e-11,2.0676398435532417e-11,1.761069463979092e-11,1.4430578967606425e-11,1.1458843173873846e-11,9.079381142777712e-12,7.067936025259915e-12,5.3611073932951535e-12,4.0367234317027085e-12,3.0332873944145562e-12,2.2725786786437868e-12,1.6891177522399656e-12
1e-05,116.43571178350734,18.350880660837174,7.260196191772112,45.60071050634055,95.64787950719332,1.806913292415124e-09,1.3926981204630893e-09,1.0610385666696481e-09,8.04827019061931e-10,6.129625347058532e-10,4.998570353671756e-10,4.2364585841933937e-10,3.347901496849939e-10,2.7637317747487065e-10,2.1733123724501195e-10,1.784183480878582e-10,1.4325994362526888e-10,1.1524537946459888e-10,9.312816309796856e-11,7.532064775772391e-11,6.060343842175309e-11,4.9060319640696614e-11,3.9450152128491794e-11,3.155663911229804e-11,2.514095791016261e-11,1.9882702633269637e-11,1.695057748862737e-11,1.3907690888112715e-11,1.1062638707623847e-11,8.781753953792305e-12,6.851303514014671e-12,5.210680579364127e-12,3.9345386342158825e-12,2.9646189246540742e-12,2.226663378982209e-12,1.658440270747804e-12
