Time,Resistivity_1,Resistivity_2,Resistivity_3,Thickness_1,Thickness_2,dBdt_t1,dBdt_t2,dBdt_t3,dBdt_t4,dBdt_t5,dBdt_t6,dBdt_t7,dBdt_t8,dBdt_t9,dBdt_t10,dBdt_t11,dBdt_t12,dBdt_t13,dBdt_t14,dBdt_t15,dBdt_t16,dBdt_t17,dBdt_t18,dBdt_t19,dBdt_t20,dBdt_t21,dBdt_t22,dBdt_t23,dBdt_t24,dBdt_t25,dBdt_t26,dBdt_t27,dBdt_t28,dBdt_t29,dBdt_t30,dBdt_t31
1e-05,113.73792491845755,20.61292901687679,2.0040463680933067,51.32848903898288,98.17642437526382,1.964212449919001e-09,1.5373304760746704e-09,1.1858393838426943e-09,9.052317094720211e-10,6.878331694487962e-10,5.559088456673264e-10,4.6566010886670114e-10,3.604378069425653e-10,2.9172230688787217e-10,2.224358976932029e-10,1.7804199391860097e-10,1.3864706279024178e-10,1.0832286475995345e-10,8.534476256832312e-11,6.756759823481957e-11,5.3370538515222285e-11,4.258135692526666e-11,3.375866579078662e-11,2.6594467626743728e-11,2.080320180025849e-11,1.607037017635656e-11,1.3487171525068635e-11,1.0821619645779047e-11,8.362044852789786e-12,6.450282315917864e-12,4.881290499182177e-12,3.59795844325081e-12,2.653852077076677e-12,1.9782477906027277e-12,1.49160127799409e-12,1.1322872967924253e-12
1e-05,96.30325283160184,15.12127523984391,8.412091509442853,56.05013161863827,117.01890694137373,2.085701767134673e-09,1.6510679474145967e-09,1.2872375149515599e-09,9.912154194600888e-10,7.57284389381695e-10,6.124992802747636e-10,5.120567358410169e-10,3.9494932679456804e-10,3.1815836339609035e-10,2.4061693461328126e-10,1.9118985581816327e-10,1.475720053186576e-10,1.143994805094023e-10,8.968636713656692e-11,7.09186573664273e-11,5.6189977664183634e-11,4.519496009125743e-11,3.631362136447818e-11,2.9178795529464796e-11,2.345912657833602e-11,1.880130652778957e-11,1.6181365354845382e-11,1.345476134441688e-11,1.0886642029877726e-11,8.793229848297411e-12,6.991625683327557e-12,5.4293676880445924e-12,4.178527553561904e-12,3.1970882016803583e-12,2.4267228264444468e-12,1.8165775375251168e-12
1e-05,81.19616629615052,15.05074788971263,3.666538281871207,59.792907940788666,113.03160716512537,2.2487573388746263e-09,1.8238393580322951e-09,1.4621578202514634e-09,1.1597844845043752e-09,9.114320382497983e-10,7.485440186954404e-10,6.291196185807309e-10,4.898809906347307e-10,3.944886614631251e-10,2.9670492407964637e-10,2.3210942529661974e-10,1.746588720398268e-10,1.306505181532081e-10,9.820237395702915e-11,7.426482661233931e-11,5.627829057461213e-11,4.36850068671934e-11,3.407759908376385e-11,2.6780728965962782e-11,2.1202474281916984e-11,1.6814006225394965e-11,1.4419222298839167e-11,1.1938498862125244e-11,9.608761501134451e-12,7.722067536454239e-12,6.102558889297626e-12,4.7023688081582025e-12,3.585818190648772e-12,2.715542975905508e-12,2.0394092653914535e-12,1.5112196115371863e-12
1e-05,85.83791512603541,21.381428213422986,5.739371853208674,50.25424801621241,113.74875670758875,2.1843475368042696e-09,1.7535132540151796e-09,1.3894145291757668e-09,1.0889738068796047e-09,8.469996973333547e-10,6.928893887622079e-10,5.828926312891527e-10,4.546458276682341e-10,3.68350637290342e-10,2.8042715516132056e-10,2.22838871395634e-10,1.7151860318259396e-10,1.3188202695311646e-10,1.0204078772547931e-10,7.930088321325476e-11,6.151252417636867e-11,4.837747583980604e-11,3.7908231162002193e-11,2.9631258221183e-11,2.3111468475163956e-11,1.7901657983863553e-11,1.511126302743239e-11,1.22391784424345e-11,9.58210424539508e-12,7.503925259950337e-12,5.775566198859524e-12,4.336163815121898e-12,3.243812763533502e-12,2.4324660956204238e-12,1.826941534575242e-12,1.3675298718462389e-12
1e-05,105.55673109181684,20.46406503239166,2.810994597924477,53.09709315485632,101.65601504200735,2.0282686076196094e-09,1.5984462404235382e-09,1.2416922072108715e-09,9.540893740192808e-10,7.288204519280095e-10,5.903985641361881e-10,4.947187530671911e-10,3.8316428343968364e-10,3.098601210164909e-10,2.357844628440581e-10,1.8817227773454507e-10,1.4592932918985718e-10,1.1346021921367229e-10,8.895715455524905e-11,7.01120529397342e-11,5.516290432264043e-11,4.389539990874155e-11,3.474327287807723e-11,2.7360797537516355e-11,2.142970278833758e-11,1.6607089559134633e-11,1.398165265523616e-11,1.1272812159638796e-11,8.768896950621738e-12,6.814477277866712e-12,5.200409433244684e-12,3.869007708712817e-12,2.8753451646650922e-12,2.1515389274828873e-12,1.620907794502458e-12,1.2236609193475439e-12
1e-05,95.27818383889556,24.245314122645034,9.255304403041862,55.76719237168421,107.52992479397031,2.1179849908746863e-09,1.6880766248520604e-09,1.3277272706828409e-09,1.033365342944392e-09,7.990000701602897e-10,6.517622700933176e-10,5.47853887134878e-10,4.267056070403258e-10,3.4575131057520595e-10,2.634657632919729e-10,2.097663649683023e-10,1.6190924861073957e-10,1.2490115671016467e-10,9.692913006538767e-11,7.549170910066271e-11,5.861777294303756e-11,4.6074964921366446e-11,3.604033018224258e-11,2.809633131743882e-11,2.1851348134557603e-11,1.6885852074151755e-11,1.4252329521345077e-11,1.1546956233101901e-11,9.04692248490271e-12,7.096790840935176e-12,5.474526105011221e-12,4.122356625442323e-12,3.0930440239859426e-12,2.3246770636051744e-12,1.7476183933042719e-12,1.3067252999867984e-12
1e-05,87.9648666312491,18.164645916712868,2.771990258759442,56.1969756013465,103.95440193722307,2.161282965663526e-09,1.7285847008033955e-09,1.3635019169255098e-09,1.0631132719766816e-09,8.222513374816965e-10,6.700462926365726e-10,5.623188260162656e-10,4.367178212810319e-10,3.529276953240009e-10,2.6780856383325487e-10,2.1261384559510358e-10,1.6362444584636435e-10,1.2604007937135285e-10,9.790068638035219e-11,7.652703644772318e-11,5.981771429679885e-11,4.744538835991563e-11,3.7531419313172936e-11,2.962790558438416e-11,2.332933673340057e-11,1.8222981911335226e-11,1.5412189339836914e-11,1.2503019181923315e-11,9.798951067930469e-12,7.660443552558497e-12,5.876691981489778e-12,4.388251763802255e-12,3.2623103503090007e-12,2.433320582414988e-12,1.8217996081776484e-12,1.3632977218841192e-12
1e-05,93.89684902570528,19.593905250936704,6.467870130557163,54.27128819743865,91.2366107020841,2.11805660346427e-09,1.6859293410880011e-09,1.3233039300688972e-09,1.0269421701360095e-09,7.911376881329663e-10,6.434945437684581e-10,5.397983261398001e-10,4.188974126586714e-10,3.3862701148873037e-10,2.5721819644916144e-10,2.0456133149594367e-10,1.578201897995809e-10,1.2192403487979097e-10,9.496667340270747e-11,7.440045742184185e-11,5.824531394291398e-11,4.6223115428298765e-11,3.6564360362037526e-11,2.8860571177119e-11,2.2736957684149696e-11,1.7799319530602274e-11,1.5106674035584825e-11,1.2324447212057225e-11,9.736912640554311e-12,7.687864853683736e-12,5.968062190313394e-12,4.520271056669786e-12,3.4065436747797872e-12,2.5682659419261918e-12,1.9351815498014023e-12,1.4500381806636337e-12
1e-05,93.29130164976607,20.650405973300163,8.709325919453985,58.05832509905177,91.15848797994707,2.1747744818408466e-09,1.7495294605565903e-09,1.390332194402695e-09,1.092974006424826e-09,8.517028767215664e-10,6.961173946201668e-10,5.837883617236402e-10,4.528223245989787e-10,3.6416352368386786e-10,2.7364618437626497e-10,2.1443137056530736e-10,1.6188780710542508e-10,1.2173586137929712e-10,9.20727162705387e-11,7.00375328589338e-11,5.3295462083266977e-11,4.137062169876287e-11,3.2130329181015597e-11,2.5008046790614624e-11,1.950833883047443e-11,1.5172893387425408e-11,1.286762875643009e-11,1.0496302321288435e-11,8.297932242431839e-12,6.5700339374624645e-12,5.122449006470938e-12,3.905319852982743e-12,2.967241500101098e-12,2.2571933811456623e-12,1.7163001426312121e-12,1.297283305404173e-12
1e-05,83.15486470313185,20.208347799245306,2.7905392751540834,50.4960650849,111.81386018033943,2.2025503592956536e-09,1.7716508765791048e-09,1.406637253031978e-09,1.1045699997899024e-09,8.604859105065048e-10,7.044291420152543e-10,5.926910678733355e-10,4.62414038071174e-10,3.7459218428814714e-10,2.8505740148923643e-10,2.2637013313645332e-10,1.7408013914621536e-10,1.3372203169646847e-10,1.0338304046014857e-10,8.03089650976038e-11,6.229387678553896e-11,4.901267444463503e-11,3.842795331043899e-11,3.0046028597093117e-11,2.3417298574785386e-11,1.8089018022840978e-11,1.5213296888565548e-11,1.224979029600561e-11,9.511578837811392e-12,7.37633411481656e-12,5.613153388348775e-12,4.1591151990070616e-12,3.0747609697389838e-12,2.2865725389369317e-12,1.7109476176517757e-12,1.282309429200406e-12
1e-05,83.4304545721345,16.624916987237253,2.611563960352794,52.41039010075646,94.69366325557918,2.1933112776804723e-09,1.760483554973626e-09,1.3937635286397883e-09,1.090463603561737e-09,8.458264546451964e-10,6.901484667999991e-10,5.793215972363101e-10,4.501069539743279e-10,3.636065605308013e-10,2.756291059283599e-10,2.1849403019701441e-10,1.6779859345914204e-10,1.289554624005977e-10,9.996199688455755e-11,7.803330298885549e-11,6.097063298255488e-11,4.840466448633196e-11,3.837339015582835e-11,3.03992006425826e-11,2.405274611025584e-11,1.8903756950046878e-11,1.6043238511996128e-11,1.307573566706286e-11,1.0306587530445453e-11,8.096524227524472e-12,6.2401574040388415e-12,4.678579144628747e-12,3.4858590856624394e-12,2.600506295797499e-12,1.9437613491217072e-12,1.4499405908954855e-12
1e-05,85.46286079604664,17.92563062957327,8.322728624186588,49.42839864729444,106.21132379202892,2.180305410913502e-09,1.747813383984662e-09,1.3820859252160683e-09,1.0802882004763107e-09,8.374435751589262e-10,6.832808679111088e-10,5.737195500362686e-10,4.4598043171375274e-10,3.6050578172787923e-10,2.735848609483534e-10,2.1708919582036832e-10,1.6691955013178356e-10,1.2841087954472092e-10,9.959504489853058e-11,7.77422038018132e-11,6.069967505466012e-11,4.812994702854146e-11,3.8100951629901225e-11,3.0150718234163194e-11,2.3859537654295547e-11,1.8797523779821195e-11,1.6021503798366175e-11,1.3148267164197753e-11,1.046613015870043e-11,8.323752755245756e-12,6.511425163963823e-12,4.971276917504986e-12,3.771113499182969e-12,2.8555271629606665e-12,2.1552987886718952e-12,1.612813434401647e-12
1e-05,81.09940423670587,23.75856008500635,4.161947507558419,48.393679814051985,90.05643575954528,2.223565271292189e-09,1.7946522676683145e-09,1.4308618585240358e-09,1.1290946885400013e-09,8.843187046352689e-10,7.266828227554665e-10,6.12913972838149e-10,4.802692323138836e-10,3.900941909388966e-10,2.978975445458429e-10,2.3685964057315086e-10,1.8225207268484312e-10,1.3981579618747027e-10,1.0772404492161283e-10,8.322171719563363e-11,6.406301008313657e-11,4.9959319620185116e-11,3.876482678123326e-11,2.996168430371608e-11,2.3072096188476646e-11,1.7609723120428433e-11,1.474661931387813e-11,1.1814544272474247e-11,9.12256808760994e-12,7.055369497290901e-12,5.360647176317365e-12,3.973442223921148e-12,2.9438194224574406e-12,2.195281577590122e-12,1.6467005282459494e-12,1.2363052680548378e-12
1e-05,104.13565216372109,15.996293720954624,8.289393281806463,57.603941431598756,95.54311847244881,2.0244758099469076e-09,1.5918010606475153e-09,1.2324562001602064e-09,9.429099880232015e-10,7.165878983475461e-10,5.782679308191962e-10,4.833115385229603e-10,3.7260051326069876e-10,3.0045766176234607e-10,2.2777170025276864e-10,1.815772096106654e-10,1.4079457058239608e-10,1.0971490730125729e-10,8.644277868468775e-11,6.86423504014503e-11,5.4562069345696946e-11,4.3954471848988935e-11,3.532740364505368e-11,2.8353904120179794e-11,2.2734169842707036e-11,1.8139585133499136e-11,1.5556839568296116e-11,1.2870610952134716e-11,1.0347854446444783e-11,8.304807693061626e-12,6.559658496711667e-12,5.060028771073572e-12,3.8752071970928434e-12,2.9588586162824996e-12,2.24906592927852e-12,1.6928586954606272e-12
1e-05,113.00495539105731,15.805591889860233,9.14563340783645,49.97762442988045,100.50734516956777,1.9510051299725185e-09,1.5213089021075287e-09,1.16776984431187e-09,8.861930941941204e-10,6.689789770609779e-10,5.382350923441342e-10,4.4962919095888673e-10,3.463222945043082e-10,2.79546797808384e-10,2.12463426120141e-10,1.700286352962183e-10,1.325692070782455e-10,1.0398611583350722e-10,8.248309035899496e-11,6.591817859724406e-11,5.27081987698248e-11,4.265979199313764e-11,3.442801315166783e-11,2.773116743197243e-11,2.2306339846385573e-11,1.7853679779404427e-11,1.5337189910546283e-11,1.2717162027869116e-11,1.0253044468411465e-11,8.251018300284891e-12,6.536445430141424e-12,5.0585700118572366e-12,3.886056641621318e-12,2.9750874708253743e-12,2.2662113911196623e-12,1.7082672821718356e-12
1e-05,101.61449750067999,17.998485457952505,4.327182599870911,55.23686397937925,90.5580542087635,2.05196525169685e-09,1.61990631996926e-09,1.260042765640075e-09,9.688545573580555e-10,7.399777641462254e-10,5.989682247088379e-10,5.01394671543448e-10,3.8763226073363545e-10,3.1297630403898526e-10,2.3756990382098497e-10,1.892909765954208e-10,1.4655705309602195e-10,1.1385875416035612e-10,8.931249011522555e-11,7.052791205773828e-11,5.5687541680157284e-11,4.4541399722781135e-11,3.5504992848453933e-11,2.8223874265875977e-11,2.237300715509891e-11,1.7603662244309303e-11,1.4960147544287473e-11,1.2220269846857832e-11,9.665944697487262e-12,7.631777561357152e-12,5.921808329932595e-12,4.4805850769798685e-12,3.3728021015224626e-12,2.5413025772033135e-12,1.9156818596496213e-12,1.4381628133564017e-12
1e-05,83.0062472968687,15.869243135250633,7.943659775341981,55.78469803573583,103.27955307317752,2.1949478628124345e-09,1.76177029418116e-09,1.3945777631972064e-09,1.0907540273170005e-09,8.456237595161374e-10,6.896505516314052e-10,5.786618781204628e-10,4.4925858530621023e-10,3.627095979028246e-10,2.747098755785637e-10,2.1764854991746311e-10,1.670600080312093e-10,1.2835832820339216e-10,9.952122529285836e-11,7.774804104264927e-11,6.083220701892364e-11,4.8395098318548614e-11,3.8482381410858546e-11,3.0620764856519224e-11,2.438627178569854e-11,1.9351223573470875e-11,1.6559084039539014e-11,1.3661924098880609e-11,1.0947234865042866e-11,8.760033080280824e-12,6.8974184402738046e-12,5.302267065323811e-12,4.04695214453947e-12,3.0798704702145345e-12,2.3336325227895636e-12,1.751046828078226e-12
1e-05,109.96474087816014,15.49839214917792,1.8479554662043767,46.86978202297604,104.99059716004544,1.8437730045885601e-09,1.4227900137605987e-09,1.0838090761031482e-09,8.206062431813305e-10,6.22817221032938e-10,5.06294279531323e-10,4.281042780430062e-10,3.3694142927950634e-10,2.7745047566319816e-10,2.1748066354022585e-10,1.7836504515795433e-10,1.4317713449629938e-10,1.1533630939193599e-10,9.347950132532356e-11,7.593514725738244e-11,6.144267621544678e-11,5.00491035315324e-11,4.052219163848003e-11,3.264435564149883e-11,2.6179789313841496e-11,2.0815347345407564e-11,1.7743195784382776e-11,1.4537616860677491e-11,1.1525383245875416e-11,9.082763844671584e-12,7.0107100527174456e-12,5.2490793378809176e-12,3.889684186850459e-12,2.875583388077714e-12,2.124678272399193e-12,1.5645785221839086e-12
1e-05,95.85740661224165,21.82615982097812,8.745168446324756,58.075867865944474,106.0917830466465,2.1590732067951992e-09,1.7340570479233474e-09,1.3756355197056245e-09,1.0795288442383362e-09,8.398688507959273e-10,6.858304107934599e-10,5.749444148258834e-10,4.456608352381189e-10,3.5833181036167324e-10,2.692380773032259e-10,2.1105084737338342e-10,1.5943550831004362e-10,1.200019846429349e-10,9.085118374201105e-11,6.916392778388745e-11,5.265072781427205e-11,4.0853488621703976e-11,3.169006736382055e-11,2.461396164639325e-11,1.914683751780977e-11,1.4841769054163487e-11,1.2565431848262533e-11,1.0226987984760793e-11,8.063052601014424e-12,6.369545937951642e-12,4.955038010525092e-12,3.769841076770584e-12,2.8601104098363127e-12,2.174043235815914e-12,1.6529372616888808e-12,1.2500734920649947e-12
1e-05,88.64752210621327,24.333884977036153,7.292814810733345,54.484680012020966,108.14503940149264,2.168454761188086e-09,1.73858237777728e-09,1.3762149265967157e-09,1.0780249579288942e-09,8.385030708609085e-10,6.862712096473807e-10,5.77711654643857e-10,4.5114050607957635e-10,3.658930231446559e-10,2.790092637560989e-10,2.2194115727147191e-10,1.7099681153069122e-10,1.315206172640824e-10,1.0168468203134609e-10,7.886603366034434e-11,6.096608995415313e-11,4.7726318714984006e-11,3.717847818525817e-11,2.8860971556172177e-11,2.2344095701877515e-11,1.7177460751817247e-11,1.4456529889022919e-11,1.1665980636145091e-11,9.09400144290243e-12,7.100336659447067e-12,5.450335732569046e-12,4.083553587713789e-12,3.051655734163063e-12,2.2878789078715177e-12,1.7188375526874334e-12,1.2871286561959766e-12
1e-05,107.14017385546211,19.169642968615985,4.486061022124984,50.89271353237216,98.0021525219976,2.0115063702017167e-09,1.5815041695043707e-09,1.2252404583810452e-09,9.387654647116188e-10,7.151189913341996e-10,5.78335989142398e-10,4.842217514279369e-10,3.7449260632058624e-10,3.026754454061485e-10,2.3020482946731073e-10,1.8381140357662724e-10,1.4270532395009824e-10,1.111740121656112e-10,8.740556709962696e-11,6.912647441042936e-11,5.4615225238612433e-11,4.366153332823733e-11,3.475295755666554e-11,2.7559297660586723e-11,2.1774607645678607e-11,1.7064033587890708e-11,1.4470978298329307e-11,1.178784287500264e-11,9.292602114479256e-12,7.316893471290452e-12,5.662792279037118e-12,4.275071221818335e-12,3.2140373406123765e-12,2.421143728904316e-12,1.8264674977355896e-12,1.373449534817245e-12
1e-05,83.35622688788118,23.125339045232515,8.31754433536414,48.1578705722086,91.7182113387195,2.140170258869331e-09,1.7082386850926332e-09,1.346543962074784e-09,1.052015323328021e-09,8.185780028612637e-10,6.723411619402279e-10,5.690523174576669e-10,4.486263661942265e-10,3.675001093440927e-10,2.8481054805464283e-10,2.2990278755853974e-10,1.8047474497064428e-10,1.4151632157934883e-10,1.1139327761373448e-10,8.777481304982909e-11,6.879910816952556e-11,5.440791512741164e-11,4.274832420292765e-11,3.3428313747675906e-11,2.6050786093993287e-11,2.0153878447014845e-11,1.7003498989116778e-11,1.376256140669887e-11,1.0764286451977607e-11,8.419316613483503e-12,6.4676029398262146e-12,4.8406210871970975e-12,3.6041569215960356e-12,2.6848762515166316e-12,1.9988546998975895e-12,1.4790810084030465e-12
1e-05,106.27119156180561,23.22229717016587,3.2889680228850557,52.18146202792365,110.11678962327751,2.0307187169327596e-09,1.602337316813978e-09,1.2468646397241956e-09,9.601987619714854e-10,7.354078747589514e-10,5.968727502206754e-10,5.007574763781541e-10,3.886952944318166e-10,3.1472934549584063e-10,2.398680854780819e-10,1.914745697947097e-10,1.4843477352382834e-10,1.152186386911323e-10,9.006442105833905e-11,7.067651889475114e-11,5.528579999274925e-11,4.3696841379315826e-11,3.430634234604958e-11,2.676357508255734e-11,2.0744957120566744e-11,1.589916682086575e-11,1.3324453819110066e-11,1.068215213718709e-11,8.254809084008498e-12,6.388181929136596e-12,4.859566067311002e-12,3.6103187438153366e-12,2.6858268439724697e-12,2.0153502429281527e-12,1.5240993857120368e-12,1.1556377107558978e-12
1e-05,97.90751880689595,22.549987028202857,6.495041417523564,49.89238589082049,119.5256576521443,2.0939300019284372e-09,1.6635467043852251e-09,1.3036683688660738e-09,1.0106937871488475e-09,7.784693974461691e-10,6.335224248818548e-10,5.31879609341662e-10,4.1337278692688745e-10,3.3462380304015717e-10,2.54733981050108e-10,2.0288587574094637e-10,1.5676413637111737e-10,1.2119613412486114e-10,9.435211936742606e-11,7.377493486073368e-11,5.754939414735252e-11,4.544057090647204e-11,3.570642006693237e-11,2.7952175034747867e-11,2.1811486210340435e-11,1.689231993312741e-11,1.4260245492931387e-11,1.1552269758551291e-11,9.048321898207811e-12,7.092329245361816e-12,5.466140208982475e-12,4.11208455767511e-12,3.0839180032141594e-12,2.319067747239341e-12,1.7468785152535601e-12,1.311403201317073e-12
1e-05,97.94738581636759,19.37615641426551,6.267768416528747,56.98348763755065,113.03677578274451,2.0854309653335332e-09,1.65351942134614e-09,1.292449096277319e-09,9.98808132132558e-10,7.665422370115054e-10,6.222095917481751e-10,5.215226485648231e-10,4.0413029149657914e-10,3.265776022364384e-10,2.480618713115801e-10,1.9747741550418255e-10,1.5261700260328872e-10,1.1819899940107216e-10,9.233706707770742e-11,7.256662777058865e-11,5.6990054166277844e-11,4.534898578260583e-11,3.596143182888707e-11,2.844578325860035e-11,2.2450992382656034e-11,1.760296438468351e-11,1.4949196559363905e-11,1.2205228394639447e-11,9.651594950217967e-12,7.626286924607209e-12,5.924992563304123e-12,4.491461887887819e-12,3.38763142563534e-12,2.556099562296251e-12,1.927648790803437e-12,1.4457448427445054e-12
1e-05,101.88801758218575,23.343931072842196,7.217638860182603,55.712973588036824,99.86240443068725,2.065020427529995e-09,1.6356299024038884e-09,1.2778625046559645e-09,9.878685131098333e-10,7.591222081668088e-10,6.171389438026611e-10,5.180238936144498e-10,4.0246422922635415e-10,3.2587400188342937e-10,2.482447529296818e-10,1.9792231941592616e-10,1.5314993979899927e-10,1.1859547921539366e-10,9.246753503986175e-11,7.238823210574097e-11,5.651240504511038e-11,4.462983579212367e-11,3.5060113330951067e-11,2.7428775033981652e-11,2.138561993894343e-11,1.6549747544990072e-11,1.3969346939793141e-11,1.1316051590047098e-11,8.863685998150032e-12,6.949887218210005e-12,5.359050414238388e-12,4.034516559199134e-12,3.0283237170868743e-12,2.2791043623782473e-12,1.7178511650076043e-12,1.2899908947097328e-12
